gcid                 end                  start                valid                duration             blocknum            
670                  27267260000.0        27253100000.0        0.0234375            14160000.0           1477                
671                  27268760000.0        27254600000.0        0.0234375            14160000.0           1491                
672                  27272420000.0        27268760000.0        0.0234375            3660000.0            1663                
673                  27273920000.0        27268760000.0        0.0234375            5160000.0            1726                
674                  27275420000.0        27268760000.0        0.0234375            6660000.0            1746                
675                  27276920000.0        27268760000.0        0.0234375            8160000.0            1765                
676                  27278420000.0        27268760000.0        0.0234375            9660000.0            1796                
677                  27279920000.0        27268760000.0        0.0234375            11160000.0           1804                
678                  27281420000.0        27268760000.0        0.0234375            12660000.0           1805                
679                  27282920000.0        27268760000.0        0.0234375            14160000.0           1819                
680                  27286580000.0        27272420000.0        0.0234375            14160000.0           1821                
681                  27288080000.0        27273920000.0        0.0234375            14160000.0           1831                
682                  27289580000.0        27275420000.0        0.0234375            14160000.0           1835                
683                  27291080000.0        27276920000.0        0.0234375            14160000.0           1849                
684                  27292580000.0        27278420000.0        0.0234375            14160000.0           1863                
685                  27294080000.0        27279920000.0        0.0234375            14160000.0           1878                
686                  27295580000.0        27281420000.0        0.0234375            14160000.0           1891                
687                  27297080000.0        27282920000.0        0.0234375            14160000.0           1895                
688                  27300280000.0        27297080000.0        0.0234375            3200000.0            2188                
689                  27300620000.0        27297080000.0        0.0234375            3540000.0            1900                
690                  27302120000.0        27297080000.0        0.0234375            5040000.0            1922                
691                  27303440000.0        27300620000.0        0.0234375            2820000.0            2219                
692                  27303620000.0        27297080000.0        0.0234375            6540000.0            1938                
693                  27305120000.0        27297080000.0        0.0234375            8040000.0            1965                
694                  27306460000.0        27303620000.0        0.0234375            2840000.0            2268                
695                  27306620000.0        27297080000.0        0.0234375            9540000.0            1988                
696                  27308120000.0        27297080000.0        0.0234375            11040000.0           1998                
697                  27309320000.0        27306460000.0        0.0234375            2860000.0            2277                
698                  27309620000.0        27297080000.0        0.0234375            12540000.0           2002                
699                  27311560000.0        27300280000.0        0.0234375            11280000.0           2199                
700                  27313060000.0        27302120000.0        0.0234375            10940000.0           2229                
701                  27314600000.0        27306620000.0        0.0234375            7980000.0            2304                
702                  27316540000.0        27303440000.0        0.0234375            13100000.0           2267                
703                  27318040000.0        27305120000.0        0.0234375            12920000.0           2270                
704                  27321700000.0        27318040000.0        0.0234375            3660000.0            2367                
705                  27323200000.0        27318040000.0        0.0234375            5160000.0            2330                
706                  27324700000.0        27318040000.0        0.0234375            6660000.0            2333                
707                  27326200000.0        27318040000.0        0.0234375            8160000.0            2334                
708                  27327700000.0        27318040000.0        0.0234375            9660000.0            2353                
709                  27329200000.0        27318040000.0        0.0234375            11160000.0           2358                
710                  27330700000.0        27318040000.0        0.0234375            12660000.0           2360                
711                  27332200000.0        27318040000.0        0.0234375            14160000.0           2373                
712                  27335860000.0        27330700000.0        0.0234375            5160000.0            2448                
713                  27337360000.0        27321700000.0        0.0234375            15660000.0           2375                
714                  27338860000.0        27323200000.0        0.0234375            15660000.0           2380                
715                  27340360000.0        27324700000.0        0.0234375            15660000.0           2383                
716                  27341860000.0        27326200000.0        0.0234375            15660000.0           2387                
717                  27343360000.0        27327700000.0        0.0234375            15660000.0           2390                
718                  27344860000.0        27329200000.0        0.0234375            15660000.0           2442                
719                  27346360000.0        27332200000.0        0.0234375            14160000.0           2479                
720                  27349540000.0        27346360000.0        0.0234375            3180000.0            2652                
721                  27349660000.0        27346360000.0        0.0234375            3300000.0            2503                
722                  27351040000.0        27346360000.0        0.0234375            4680000.0            2793                
723                  27351160000.0        27346360000.0        0.0234375            4800000.0            2506                
724                  27352540000.0        27346360000.0        0.0234375            6180000.0            2769                
725                  27352660000.0        27346360000.0        0.0234375            6300000.0            2494                
726                  27354160000.0        27346360000.0        0.0234375            7800000.0            2508                
727                  27355600000.0        27351040000.0        0.0234375            4560000.0            2817                
728                  27355660000.0        27346360000.0        0.0234375            9300000.0            2512                
729                  27357100000.0        27352540000.0        0.0234375            4560000.0            2839                
730                  27358700000.0        27352660000.0        0.0234375            6040000.0            2846                
731                  27360760000.0        27351160000.0        0.0234375            9600000.0            2820                
732                  27362600000.0        27349660000.0        0.0234375            12940000.0           2808                
733                  27364140000.0        27349540000.0        0.0234375            14600000.0           2799                
734                  27365660000.0        27355600000.0        0.0234375            10060000.0           2852                
735                  27367160000.0        27354160000.0        0.0234375            13000000.0           2847                
736                  27370820000.0        27367160000.0        0.0234375            3660000.0            2857                
737                  27372320000.0        27367160000.0        0.0234375            5160000.0            2876                
738                  27373820000.0        27367160000.0        0.0234375            6660000.0            2890                
739                  27375320000.0        27367160000.0        0.0234375            8160000.0            2891                
740                  27376820000.0        27367160000.0        0.0234375            9660000.0            2901                
741                  27378320000.0        27367160000.0        0.0234375            11160000.0           2939                
742                  27379820000.0        27367160000.0        0.0234375            12660000.0           2952                
743                  27381320000.0        27367160000.0        0.0234375            14160000.0           2961                
744                  27382640000.0        27379820000.0        0.0234375            2820000.0            3167                
745                  27384840000.0        27370820000.0        0.0234375            14020000.0           3000                
746                  27385660000.0        27378320000.0        0.0234375            7340000.0            3160                
747                  27386380000.0        27376820000.0        0.0234375            9560000.0            3025                
748                  27387380000.0        27381320000.0        0.0234375            6060000.0            3173                
749                  27387880000.0        27372320000.0        0.0234375            15560000.0           3012                
750                  27389800000.0        27375320000.0        0.0234375            14480000.0           3022                
751                  27391740000.0        27373820000.0        0.0234375            17920000.0           3020                
752                  27395400000.0        27391740000.0        0.0234375            3660000.0            3176                
753                  27396900000.0        27391740000.0        0.0234375            5160000.0            3230                
754                  27398400000.0        27391740000.0        0.0234375            6660000.0            3259                
755                  27399900000.0        27391740000.0        0.0234375            8160000.0            3287                
756                  27401400000.0        27391740000.0        0.0234375            9660000.0            3339                
757                  27402900000.0        27391740000.0        0.0234375            11160000.0           3343                
758                  27404400000.0        27391740000.0        0.0234375            12660000.0           3240                
759                  27405900000.0        27391740000.0        0.0234375            14160000.0           3345                
760                  27409560000.0        27395400000.0        0.0234375            14160000.0           3357                
761                  27411060000.0        27396900000.0        0.0234375            14160000.0           3364                
762                  27412560000.0        27399900000.0        0.0234375            12660000.0           3388                
763                  27414060000.0        27401400000.0        0.0234375            12660000.0           3404                
764                  27415560000.0        27402900000.0        0.0234375            12660000.0           3420                
765                  27417060000.0        27404400000.0        0.0234375            12660000.0           3423                
766                  27418560000.0        27398400000.0        0.0234375            20160000.0           3372                
767                  27420060000.0        27405900000.0        0.0234375            14160000.0           3424                
768                  27423720000.0        27420060000.0        0.0234375            3660000.0            3450                
769                  27425220000.0        27420060000.0        0.0234375            5160000.0            3458                
770                  27426720000.0        27420060000.0        0.0234375            6660000.0            3464                
771                  27428220000.0        27420060000.0        0.0234375            8160000.0            3475                
772                  27429720000.0        27420060000.0        0.0234375            9660000.0            3483                
773                  27431220000.0        27420060000.0        0.0234375            11160000.0           3487                
774                  27432540000.0        27429720000.0        0.0234375            2820000.0            3714                
775                  27432720000.0        27420060000.0        0.0234375            12660000.0           3462                
776                  27434220000.0        27420060000.0        0.0234375            14160000.0           3513                
777                  27435560000.0        27432720000.0        0.0234375            2840000.0            3800                
778                  27437560000.0        27431220000.0        0.0234375            6340000.0            3745                
779                  27437780000.0        27425220000.0        0.0234375            12560000.0           3533                
780                  27439280000.0        27426720000.0        0.0234375            12560000.0           3534                
781                  27439300000.0        27428220000.0        0.0234375            11080000.0           3686                
782                  27441000000.0        27423720000.0        0.0234375            17280000.0           3527                
783                  27441240000.0        27432540000.0        0.0234375            8700000.0            3756                
784                  27444900000.0        27441240000.0        0.0234375            3660000.0            3802                
785                  27446400000.0        27441240000.0        0.0234375            5160000.0            3813                
786                  27447900000.0        27441240000.0        0.0234375            6660000.0            3821                
787                  27449400000.0        27441240000.0        0.0234375            8160000.0            3860                
788                  27450900000.0        27441240000.0        0.0234375            9660000.0            3872                
789                  27452400000.0        27441240000.0        0.0234375            11160000.0           3840                
790                  27453900000.0        27441240000.0        0.0234375            12660000.0           3848                
791                  27455400000.0        27441240000.0        0.0234375            14160000.0           3926                
792                  27458080000.0        27453900000.0        0.02734375           4180000.0            96                  
793                  27458920000.0        27446400000.0        0.0234375            12520000.0           3973                
794                  27460220000.0        27455400000.0        0.02734375           4820000.0            125                 
795                  27460420000.0        27447900000.0        0.0234375            12520000.0           4013                
796                  27461920000.0        27450900000.0        0.0234375            11020000.0           4043                
797                  27463420000.0        27452400000.0        0.0234375            11020000.0           4055                
798                  27464940000.0        27449400000.0        0.0234375            15540000.0           4028                
799                  27466440000.0        27444900000.0        0.0234375            21540000.0           3942                
800                  27470460000.0        27466440000.0        0.02734375           4020000.0            170                 
801                  27471960000.0        27466440000.0        0.02734375           5520000.0            181                 
802                  27473460000.0        27466440000.0        0.02734375           7020000.0            273                 
803                  27474960000.0        27466440000.0        0.02734375           8520000.0            320                 
804                  27476460000.0        27466440000.0        0.02734375           10020000.0           326                 
805                  27477960000.0        27466440000.0        0.02734375           11520000.0           234                 
806                  27479460000.0        27466440000.0        0.02734375           13020000.0           249                 
807                  27480960000.0        27466440000.0        0.02734375           14520000.0           340                 
808                  27484980000.0        27470460000.0        0.02734375           14520000.0           347                 
809                  27486480000.0        27471960000.0        0.02734375           14520000.0           364                 
810                  27487980000.0        27476460000.0        0.02734375           11520000.0           389                 
811                  27489480000.0        27477960000.0        0.02734375           11520000.0           418                 
812                  27490980000.0        27479460000.0        0.02734375           11520000.0           469                 
813                  27492480000.0        27473460000.0        0.02734375           19020000.0           377                 
814                  27493980000.0        27474960000.0        0.02734375           19020000.0           382                 
815                  27495480000.0        27480960000.0        0.02734375           14520000.0           470                 
816                  27499500000.0        27495480000.0        0.02734375           4020000.0            613                 
817                  27501000000.0        27495480000.0        0.02734375           5520000.0            614                 
818                  27502500000.0        27495480000.0        0.02734375           7020000.0            681                 
819                  27504000000.0        27495480000.0        0.02734375           8520000.0            759                 
820                  27505500000.0        27495480000.0        0.02734375           10020000.0           684                 
821                  27507000000.0        27495480000.0        0.02734375           11520000.0           685                 
822                  27508500000.0        27495480000.0        0.02734375           13020000.0           744                 
823                  27510000000.0        27495480000.0        0.02734375           14520000.0           797                 
824                  27514020000.0        27499500000.0        0.02734375           14520000.0           809                 
825                  27515520000.0        27501000000.0        0.02734375           14520000.0           814                 
826                  27517020000.0        27502500000.0        0.02734375           14520000.0           818                 
827                  27518520000.0        27508500000.0        0.02734375           10020000.0           940                 
828                  27520020000.0        27504000000.0        0.02734375           16020000.0           902                 
829                  27521520000.0        27505500000.0        0.02734375           16020000.0           913                 
830                  27523020000.0        27507000000.0        0.02734375           16020000.0           918                 
831                  27524520000.0        27510000000.0        0.02734375           14520000.0           979                 
832                  27528540000.0        27524520000.0        0.02734375           4020000.0            1123                
833                  27530040000.0        27524520000.0        0.02734375           5520000.0            1147                
834                  27531540000.0        27524520000.0        0.02734375           7020000.0            1162                
835                  27533040000.0        27524520000.0        0.02734375           8520000.0            1177                
836                  27534540000.0        27524520000.0        0.02734375           10020000.0           1192                
837                  27536040000.0        27524520000.0        0.02734375           11520000.0           1254                
838                  27537540000.0        27524520000.0        0.02734375           13020000.0           1184                
839                  27539040000.0        27524520000.0        0.02734375           14520000.0           1270                
840                  27540760000.0        27537540000.0        0.02734375           3220000.0            1689                
841                  27542720000.0        27530040000.0        0.02734375           12680000.0           1393                
842                  27544000000.0        27539040000.0        0.02734375           4960000.0            1697                
843                  27544220000.0        27531540000.0        0.02734375           12680000.0           1428                
844                  27545980000.0        27536040000.0        0.02734375           9940000.0            1661                
845                  27546000000.0        27528540000.0        0.02734375           17460000.0           1357                
846                  27547740000.0        27533040000.0        0.02734375           14700000.0           1463                
847                  27549460000.0        27534540000.0        0.02734375           14920000.0           1476                
848                  27553480000.0        27549460000.0        0.02734375           4020000.0            1764                
849                  27554980000.0        27549460000.0        0.02734375           5520000.0            1795                
850                  27556480000.0        27549460000.0        0.02734375           7020000.0            1812                
851                  27557980000.0        27549460000.0        0.02734375           8520000.0            1816                
852                  27559480000.0        27549460000.0        0.02734375           10020000.0           1841                
853                  27560980000.0        27549460000.0        0.02734375           11520000.0           1929                
854                  27562480000.0        27549460000.0        0.02734375           13020000.0           1927                
855                  27563980000.0        27549460000.0        0.02734375           14520000.0           1932                
856                  27567840000.0        27563980000.0        0.02734375           3860000.0            2260                
857                  27567860000.0        27553480000.0        0.02734375           14380000.0           1942                
858                  27569360000.0        27554980000.0        0.02734375           14380000.0           1945                
859                  27570860000.0        27556480000.0        0.02734375           14380000.0           1947                
860                  27572360000.0        27557980000.0        0.02734375           14380000.0           1950                
861                  27573860000.0        27560980000.0        0.02734375           12880000.0           1973                
862                  27575360000.0        27559480000.0        0.02734375           15880000.0           1970                
863                  27576860000.0        27562480000.0        0.02734375           14380000.0           1975                
864                  27580880000.0        27576860000.0        0.02734375           4020000.0            2266                
865                  27582380000.0        27576860000.0        0.02734375           5520000.0            2276                
866                  27583880000.0        27576860000.0        0.02734375           7020000.0            2306                
867                  27585380000.0        27576860000.0        0.02734375           8520000.0            2312                
868                  27586880000.0        27576860000.0        0.02734375           10020000.0           2349                
869                  27588380000.0        27576860000.0        0.02734375           11520000.0           2351                
870                  27589880000.0        27576860000.0        0.02734375           13020000.0           2361                
871                  27591380000.0        27576860000.0        0.02734375           14520000.0           2374                
872                  27595400000.0        27580880000.0        0.02734375           14520000.0           2408                
873                  27596900000.0        27582380000.0        0.02734375           14520000.0           2424                
874                  27598400000.0        27583880000.0        0.02734375           14520000.0           2426                
875                  27599900000.0        27585380000.0        0.02734375           14520000.0           2430                
876                  27601400000.0        27586880000.0        0.02734375           14520000.0           2435                
877                  27602900000.0        27588380000.0        0.02734375           14520000.0           2441                
878                  27604400000.0        27589880000.0        0.02734375           14520000.0           2495                
879                  27605900000.0        27591380000.0        0.02734375           14520000.0           2499                
880                  27609760000.0        27605900000.0        0.02734375           3860000.0            2505                
881                  27609780000.0        27605900000.0        0.02734375           3880000.0            2657                
882                  27611280000.0        27605900000.0        0.02734375           5380000.0            2763                
883                  27612780000.0        27605900000.0        0.02734375           6880000.0            2773                
884                  27614280000.0        27605900000.0        0.02734375           8380000.0            2780                
885                  27615780000.0        27605900000.0        0.02734375           9880000.0            2823                
886                  27617280000.0        27605900000.0        0.02734375           11380000.0           2850                
887                  27618780000.0        27605900000.0        0.02734375           12880000.0           2945                
888                  27618820000.0        27615780000.0        0.02734375           3040000.0            3201                
889                  27622300000.0        27618780000.0        0.02734375           3520000.0            3233                
890                  27622380000.0        27611280000.0        0.02734375           11100000.0           2989                
891                  27623800000.0        27617280000.0        0.02734375           6520000.0            3205                
892                  27623880000.0        27609780000.0        0.02734375           14100000.0           2988                
893                  27625380000.0        27612780000.0        0.02734375           12600000.0           2991                
894                  27626880000.0        27609760000.0        0.02734375           17120000.0           2966                
895                  27628380000.0        27614280000.0        0.02734375           14100000.0           3010                
896                  27632400000.0        27628380000.0        0.02734375           4020000.0            3264                
897                  27633900000.0        27628380000.0        0.02734375           5520000.0            3300                
898                  27635400000.0        27628380000.0        0.02734375           7020000.0            3328                
899                  27636900000.0        27628380000.0        0.02734375           8520000.0            3382                
900                  27638400000.0        27628380000.0        0.02734375           10020000.0           3407                
901                  27639900000.0        27628380000.0        0.02734375           11520000.0           3408                
902                  27639940000.0        27636900000.0        0.02734375           3040000.0            3722                
903                  27641400000.0        27628380000.0        0.02734375           13020000.0           3414                
904                  27642900000.0        27628380000.0        0.02734375           14520000.0           3417                
905                  27643000000.0        27639900000.0        0.02734375           3100000.0            3796                
906                  27645960000.0        27639940000.0        0.02734375           6020000.0            3801                
907                  27646820000.0        27633900000.0        0.02734375           12920000.0           3507                
908                  27647500000.0        27641400000.0        0.02734375           6100000.0            3810                
909                  27649200000.0        27632400000.0        0.02734375           16800000.0           3473                
910                  27649440000.0        27638400000.0        0.02734375           11040000.0           3785                
911                  27650940000.0        27635400000.0        0.02734375           15540000.0           3684                
912                  27654960000.0        27650940000.0        0.02734375           4020000.0            3825                
913                  27656460000.0        27650940000.0        0.02734375           5520000.0            3884                
914                  27657960000.0        27650940000.0        0.02734375           7020000.0            3902                
915                  27659460000.0        27650940000.0        0.02734375           8520000.0            3940                
916                  27660960000.0        27650940000.0        0.02734375           10020000.0           3943                
917                  27662460000.0        27650940000.0        0.02734375           11520000.0           3957                
918                  27663960000.0        27650940000.0        0.02734375           13020000.0           3865                
919                  27664220000.0        27660960000.0        0.03125              3260000.0            123                 
920                  27665460000.0        27650940000.0        0.02734375           14520000.0           3969                
921                  27667520000.0        27664220000.0        0.03125              3300000.0            152                 
922                  27669060000.0        27656460000.0        0.02734375           12600000.0           4030                
923                  27670380000.0        27663960000.0        0.03125              6420000.0            150                 
924                  27670560000.0        27657960000.0        0.02734375           12600000.0           4054                
925                  27671880000.0        27659460000.0        0.03125              12420000.0           109                 
926                  27672720000.0        27654960000.0        0.02734375           17760000.0           3985                
927                  27674040000.0        27662460000.0        0.03125              11580000.0           124                 
928                  27678420000.0        27674040000.0        0.03125              4380000.0            155                 
929                  27679920000.0        27674040000.0        0.03125              5880000.0            163                 
930                  27681420000.0        27674040000.0        0.03125              7380000.0            171                 
931                  27682920000.0        27674040000.0        0.03125              8880000.0            202                 
932                  27684420000.0        27674040000.0        0.03125              10380000.0           220                 
933                  27685920000.0        27674040000.0        0.03125              11880000.0           242                 
934                  27687420000.0        27674040000.0        0.03125              13380000.0           248                 
935                  27688920000.0        27674040000.0        0.03125              14880000.0           267                 
936                  27693300000.0        27678420000.0        0.03125              14880000.0           270                 
937                  27694800000.0        27679920000.0        0.03125              14880000.0           276                 
938                  27696300000.0        27681420000.0        0.03125              14880000.0           278                 
939                  27697800000.0        27682920000.0        0.03125              14880000.0           289                 
940                  27699300000.0        27684420000.0        0.03125              14880000.0           290                 
941                  27700800000.0        27685920000.0        0.03125              14880000.0           294                 
942                  27702300000.0        27687420000.0        0.03125              14880000.0           343                 
943                  27703800000.0        27688920000.0        0.03125              14880000.0           351                 
944                  27708180000.0        27703800000.0        0.03125              4380000.0            367                 
945                  27709680000.0        27703800000.0        0.03125              5880000.0            390                 
946                  27711180000.0        27703800000.0        0.03125              7380000.0            413                 
947                  27712680000.0        27703800000.0        0.03125              8880000.0            415                 
948                  27714180000.0        27703800000.0        0.03125              10380000.0           423                 
949                  27714440000.0        27711180000.0        0.03125              3260000.0            604                 
950                  27715680000.0        27703800000.0        0.03125              11880000.0           445                 
951                  27717180000.0        27703800000.0        0.03125              13380000.0           446                 
952                  27717720000.0        27714440000.0        0.03125              3280000.0            644                 
953                  27718680000.0        27703800000.0        0.03125              14880000.0           455                 
954                  27721020000.0        27717180000.0        0.03125              3840000.0            668                 
955                  27722840000.0        27709680000.0        0.03125              13160000.0           602                 
956                  27724620000.0        27714180000.0        0.03125              10440000.0           618                 
957                  27725040000.0        27708180000.0        0.03125              16860000.0           462                 
958                  27726360000.0        27715680000.0        0.03125              10680000.0           665                 
959                  27728080000.0        27712680000.0        0.03125              15400000.0           617                 
960                  27732460000.0        27728080000.0        0.03125              4380000.0            670                 
961                  27733960000.0        27728080000.0        0.03125              5880000.0            677                 
962                  27735460000.0        27728080000.0        0.03125              7380000.0            678                 
963                  27736960000.0        27728080000.0        0.03125              8880000.0            680                 
964                  27738460000.0        27728080000.0        0.03125              10380000.0           687                 
965                  27739960000.0        27728080000.0        0.03125              11880000.0           690                 
966                  27741460000.0        27728080000.0        0.03125              13380000.0           697                 
967                  27742960000.0        27728080000.0        0.03125              14880000.0           714                 
968                  27747340000.0        27732460000.0        0.03125              14880000.0           722                 
969                  27748840000.0        27733960000.0        0.03125              14880000.0           724                 
970                  27750340000.0        27735460000.0        0.03125              14880000.0           729                 
971                  27751840000.0        27736960000.0        0.03125              14880000.0           740                 
972                  27753340000.0        27738460000.0        0.03125              14880000.0           761                 
973                  27754840000.0        27739960000.0        0.03125              14880000.0           763                 
974                  27756340000.0        27741460000.0        0.03125              14880000.0           767                 
975                  27757840000.0        27742960000.0        0.03125              14880000.0           778                 
976                  27762220000.0        27757840000.0        0.03125              4380000.0            785                 
977                  27763720000.0        27757840000.0        0.03125              5880000.0            787                 
978                  27765220000.0        27757840000.0        0.03125              7380000.0            821                 
979                  27766720000.0        27757840000.0        0.03125              8880000.0            849                 
980                  27768220000.0        27757840000.0        0.03125              10380000.0           850                 
981                  27769720000.0        27757840000.0        0.03125              11880000.0           861                 
982                  27771220000.0        27757840000.0        0.03125              13380000.0           868                 
983                  27772720000.0        27757840000.0        0.03125              14880000.0           871                 
984                  27776940000.0        27762220000.0        0.03125              14720000.0           875                 
985                  27776940000.0        27772720000.0        0.03125              4220000.0            1125                
986                  27778440000.0        27763720000.0        0.03125              14720000.0           891                 
987                  27779940000.0        27765220000.0        0.03125              14720000.0           894                 
988                  27781440000.0        27766720000.0        0.03125              14720000.0           905                 
989                  27782940000.0        27768220000.0        0.03125              14720000.0           910                 
990                  27784440000.0        27769720000.0        0.03125              14720000.0           924                 
991                  27785940000.0        27771220000.0        0.03125              14720000.0           966                 
992                  27790320000.0        27785940000.0        0.03125              4380000.0            1134                
993                  27791820000.0        27785940000.0        0.03125              5880000.0            1156                
994                  27793320000.0        27785940000.0        0.03125              7380000.0            1191                
995                  27794820000.0        27785940000.0        0.03125              8880000.0            1199                
996                  27796320000.0        27785940000.0        0.03125              10380000.0           1203                
997                  27797820000.0        27785940000.0        0.03125              11880000.0           1212                
998                  27799320000.0        27785940000.0        0.03125              13380000.0           1226                
999                  27800820000.0        27785940000.0        0.03125              14880000.0           1229                
1000                 27805200000.0        27790320000.0        0.03125              14880000.0           1233                
1001                 27806700000.0        27791820000.0        0.03125              14880000.0           1238                
1002                 27808200000.0        27793320000.0        0.03125              14880000.0           1251                
1003                 27809700000.0        27794820000.0        0.03125              14880000.0           1255                
1004                 27811200000.0        27796320000.0        0.03125              14880000.0           1260                
1005                 27812700000.0        27797820000.0        0.03125              14880000.0           1277                
1006                 27814200000.0        27799320000.0        0.03125              14880000.0           1293                
1007                 27815700000.0        27800820000.0        0.03125              14880000.0           1294                
1008                 27820080000.0        27815700000.0        0.03125              4380000.0            1306                
1009                 27821580000.0        27815700000.0        0.03125              5880000.0            1312                
1010                 27823080000.0        27815700000.0        0.03125              7380000.0            1319                
1011                 27824580000.0        27815700000.0        0.03125              8880000.0            1339                
1012                 27826080000.0        27815700000.0        0.03125              10380000.0           1346                
1013                 27827580000.0        27815700000.0        0.03125              11880000.0           1347                
1014                 27829080000.0        27815700000.0        0.03125              13380000.0           1352                
1015                 27830580000.0        27815700000.0        0.03125              14880000.0           1363                
1016                 27834960000.0        27820080000.0        0.03125              14880000.0           1370                
1017                 27836460000.0        27821580000.0        0.03125              14880000.0           1371                
1018                 27837960000.0        27823080000.0        0.03125              14880000.0           1373                
1019                 27839460000.0        27824580000.0        0.03125              14880000.0           1386                
1020                 27840960000.0        27826080000.0        0.03125              14880000.0           1394                
1021                 27842460000.0        27827580000.0        0.03125              14880000.0           1407                
1022                 27843960000.0        27829080000.0        0.03125              14880000.0           1442                
1023                 27845460000.0        27830580000.0        0.03125              14880000.0           1459                
1024                 27849200000.0        27845460000.0        0.03125              3740000.0            1648                
1025                 27849200000.0        27845460000.0        0.03125              3740000.0            1471                
1026                 27850700000.0        27845460000.0        0.03125              5240000.0            1666                
1027                 27850700000.0        27845460000.0        0.03125              5240000.0            1484                
